time,value,field,id
2025-08-09T20:00:00Z,17,ch2o,111172
2025-08-09T20:00:00Z,8.75,ch2o,125704
2025-08-09T20:00:00Z,13.25,ch2o,470260
2025-08-09T20:00:00Z,14.5,ch2o,470548
2025-08-09T20:00:00Z,15,ch2o,470611
2025-08-09T20:00:00Z,11,ch2o,470632
2025-08-09T20:00:00Z,12.83,ch2o,470644
2025-08-09T20:00:00Z,15.25,ch2o,470659
2025-08-09T20:00:00Z,17,ch2o,470677
2025-08-09T20:00:00Z,16.57,ch2o,470686
2025-08-09T20:00:00Z,17,ch2o,470701
2025-08-09T20:00:00Z,12.43,ch2o,470800
2025-08-09T20:00:00Z,14.75,ch2o,470806
2025-08-09T20:00:00Z,10.2,ch2o,470821
2025-08-09T20:00:00Z,12.75,ch2o,470971
2025-08-09T20:00:00Z,11.25,ch2o,470974
2025-08-09T20:00:00Z,14.2,ch2o,470983
2025-08-09T20:00:00Z,14,ch2o,470995
2025-08-09T20:00:00Z,15,ch2o,471025
2025-08-09T20:00:00Z,11,ch2o,471028
2025-08-09T20:00:00Z,13,ch2o,471100
2025-08-09T20:00:00Z,35,ch2o,471109
2025-08-09T20:00:00Z,10,ch2o,471121
2025-08-09T20:00:00Z,20.2,ch2o,471139
2025-08-09T20:00:00Z,15,ch2o,471217
2025-08-09T20:00:00Z,12,ch2o,471367
2025-08-09T20:00:00Z,13,ch2o,471400
2025-08-09T20:00:00Z,14.75,ch2o,471409
2025-08-09T20:00:00Z,11.6,ch2o,471439
2025-08-09T20:00:00Z,18.13,ch2o,471445
2025-08-09T20:00:00Z,21.15,ch2o,471493
2025-08-09T20:00:00Z,12.5,ch2o,475240
2025-08-09T20:00:00Z,16.14,ch2o,484315
2025-08-09T20:00:00Z,29,ch2o,515524
2025-08-09T20:00:00Z,9,ch2o,533707
2025-08-09T20:00:00Z,12.75,ch2o,541726
2025-08-09T20:00:00Z,14,ch2o,541729
2025-08-09T20:00:00Z,15.25,ch2o,541732
2025-08-09T20:00:00Z,12.5,ch2o,541735
2025-08-09T20:00:00Z,388.27,co2,110290
2025-08-09T20:00:00Z,351.27,co2,110578
2025-08-09T20:00:00Z,409.29,co2,111118
2025-08-09T20:00:00Z,446.67,co2,111148
2025-08-09T20:00:00Z,440.7,co2,111172
2025-08-09T20:00:00Z,420.46,co2,125581
2025-08-09T20:00:00Z,433.35,co2,125692
2025-08-09T20:00:00Z,505.67,co2,125704
2025-08-09T20:00:00Z,400,co2,470686
2025-08-09T20:00:00Z,401.8,co2,471439
2025-08-09T20:00:00Z,403.83,co2,515524
2025-08-09T20:00:00Z,435.83,co2,533707
2025-08-09T20:00:00Z,473.89,co2,541726
2025-08-09T20:00:00Z,450.44,co2,541729
2025-08-09T20:00:00Z,431.25,co2,541732
2025-08-09T20:00:00Z,457.22,co2,541735
2025-08-09T20:00:00Z,32.95,met.h,109186
2025-08-09T20:00:00Z,30.09,met.h,109819
2025-08-09T20:00:00Z,29.4,met.h,109861
2025-08-09T20:00:00Z,41.9,met.h,110578
2025-08-09T20:00:00Z,29.99,met.h,111118
2025-08-09T20:00:00Z,28.78,met.h,111148
2025-08-09T20:00:00Z,33.18,met.h,111172
2025-08-09T20:00:00Z,39.25,met.h,122974
2025-08-09T20:00:00Z,33.24,met.h,125581
2025-08-09T20:00:00Z,32.2,met.h,125692
2025-08-09T20:00:00Z,31.01,met.h,125704
2025-08-09T20:00:00Z,31.66,met.h,129610
2025-08-09T20:00:00Z,34.25,met.h,170428
2025-08-09T20:00:00Z,38.42,met.h,192682
2025-08-09T20:00:00Z,39.11,met.h,198082
2025-08-09T20:00:00Z,35.84,met.h,228364
2025-08-09T20:00:00Z,26.88,met.h,238453
2025-08-09T20:00:00Z,37.24,met.h,250417
2025-08-09T20:00:00Z,35.7,met.h,365821
2025-08-09T20:00:00Z,31.8,met.h,417121
2025-08-09T20:00:00Z,36.55,met.h,459919
2025-08-09T20:00:00Z,37.33,met.h,460174
2025-08-09T20:00:00Z,33.99,met.h,460312
2025-08-09T20:00:00Z,34.15,met.h,460345
2025-08-09T20:00:00Z,36.76,met.h,470260
2025-08-09T20:00:00Z,32.73,met.h,470548
2025-08-09T20:00:00Z,35.26,met.h,470575
