time,value,field,id
2025-09-17T04:00:00Z,4359.6,ch2o,110284
2025-09-17T05:00:00Z,4363.5,ch2o,110284
2025-09-17T06:00:00Z,4374,ch2o,110284
2025-09-17T07:00:00Z,4384.17,ch2o,110284
2025-09-17T08:00:00Z,4378.73,ch2o,110284
2025-09-17T09:00:00Z,4363.05,ch2o,110284
2025-09-17T10:00:00Z,4354.35,ch2o,110284
2025-09-17T11:00:00Z,4382.71,ch2o,110284
2025-09-17T12:00:00Z,4395.38,ch2o,110284
2025-09-17T13:00:00Z,4437.85,ch2o,110284
2025-09-17T14:00:00Z,4474.08,ch2o,110284
2025-09-17T15:00:00Z,4503.91,ch2o,110284
2025-09-17T16:00:00Z,4514.64,ch2o,110284
2025-09-17T17:00:00Z,4524.88,ch2o,110284
2025-09-17T18:00:00Z,4524.79,ch2o,110284
2025-09-17T19:00:00Z,4513.88,ch2o,110284
2025-09-17T20:00:00Z,4535.17,ch2o,110284
2025-09-17T21:00:00Z,4546.82,ch2o,110284
2025-09-17T22:00:00Z,4560,ch2o,110284
2025-09-17T23:00:00Z,4565.22,ch2o,110284
2025-09-18T00:00:00Z,4564.33,ch2o,110284
2025-09-18T01:00:00Z,4556.18,ch2o,110284
2025-09-18T02:00:00Z,4560.09,ch2o,110284
2025-09-18T03:00:00Z,4557.33,ch2o,110284
2025-09-18T04:00:00Z,4536.27,ch2o,110284
2025-09-18T05:00:00Z,4538,ch2o,110284
2025-09-18T06:00:00Z,4536.88,ch2o,110284
2025-09-18T07:00:00Z,4539,ch2o,110284
2025-09-18T08:00:00Z,4526.59,ch2o,110284
2025-09-18T09:00:00Z,4496.57,ch2o,110284
2025-09-18T10:00:00Z,4465.33,ch2o,110284
2025-09-18T11:00:00Z,4432.61,ch2o,110284
2025-09-18T12:00:00Z,4405.86,ch2o,110284
2025-09-18T13:00:00Z,4363.86,ch2o,110284
2025-09-18T14:00:00Z,4296.87,ch2o,110284
2025-09-18T15:00:00Z,4218.81,ch2o,110284
2025-09-18T16:00:00Z,4179.34,ch2o,110284
2025-09-18T17:00:00Z,4240.11,ch2o,110284
2025-09-18T18:00:00Z,4284.33,ch2o,110284
2025-09-18T19:00:00Z,4263.24,ch2o,110284
2025-09-18T20:00:00Z,4180.45,ch2o,110284
2025-09-18T21:00:00Z,4159.96,ch2o,110284
2025-09-18T22:00:00Z,4219.07,ch2o,110284
2025-09-18T23:00:00Z,4280.5,ch2o,110284
2025-09-19T00:00:00Z,4257.06,ch2o,110284
2025-09-19T01:00:00Z,4199.61,ch2o,110284
2025-09-19T02:00:00Z,4196.46,ch2o,110284
2025-09-19T03:00:00Z,4227.56,ch2o,110284
2025-09-19T04:00:00Z,4276.07,ch2o,110284
2025-09-19T05:00:00Z,4295.58,ch2o,110284
2025-09-19T06:00:00Z,4316.06,ch2o,110284
2025-09-19T07:00:00Z,4332.29,ch2o,110284
2025-09-19T08:00:00Z,4339.8,ch2o,110284
2025-09-19T09:00:00Z,4343.63,ch2o,110284
2025-09-19T10:00:00Z,4313.36,ch2o,110284
