time,value,field,id
2025-09-06T04:00:00Z,4157.29,ch2o,110284
2025-09-06T05:00:00Z,4156.11,ch2o,110284
2025-09-06T06:00:00Z,4171.23,ch2o,110284
2025-09-06T07:00:00Z,4185.7,ch2o,110284
2025-09-06T08:00:00Z,4195.38,ch2o,110284
2025-09-06T09:00:00Z,4175.6,ch2o,110284
2025-09-06T10:00:00Z,4151.13,ch2o,110284
2025-09-06T11:00:00Z,4146,ch2o,110284
2025-09-06T12:00:00Z,4155,ch2o,110284
2025-09-06T13:00:00Z,4158.76,ch2o,110284
2025-09-06T14:00:00Z,4099.41,ch2o,110284
2025-09-06T15:00:00Z,4058.25,ch2o,110284
2025-09-06T16:00:00Z,4057.91,ch2o,110284
2025-09-06T17:00:00Z,4075.89,ch2o,110284
2025-09-06T18:00:00Z,4057.48,ch2o,110284
2025-09-06T19:00:00Z,4096.43,ch2o,110284
2025-09-06T20:00:00Z,4073.13,ch2o,110284
2025-09-06T21:00:00Z,4057.22,ch2o,110284
2025-09-06T22:00:00Z,4092.45,ch2o,110284
2025-09-06T23:00:00Z,4109.15,ch2o,110284
2025-09-07T00:00:00Z,4126.5,ch2o,110284
2025-09-07T01:00:00Z,4113.05,ch2o,110284
2025-09-07T02:00:00Z,4090.6,ch2o,110284
2025-09-07T03:00:00Z,4110.62,ch2o,110284
2025-09-07T04:00:00Z,4150.2,ch2o,110284
2025-09-07T05:00:00Z,4174.2,ch2o,110284
2025-09-07T06:00:00Z,4173.86,ch2o,110284
2025-09-07T07:00:00Z,4168.5,ch2o,110284
2025-09-07T08:00:00Z,4147.18,ch2o,110284
2025-09-07T09:00:00Z,4157.6,ch2o,110284
2025-09-07T10:00:00Z,4154.5,ch2o,110284
2025-09-07T11:00:00Z,4147.3,ch2o,110284
2025-09-07T12:00:00Z,4139.86,ch2o,110284
2025-09-07T13:00:00Z,4140.67,ch2o,110284
2025-09-07T14:00:00Z,4143.25,ch2o,110284
2025-09-07T15:00:00Z,4151.5,ch2o,110284
2025-09-07T16:00:00Z,4141,ch2o,110284
2025-09-07T17:00:00Z,4114.7,ch2o,110284
2025-09-07T18:00:00Z,4108.87,ch2o,110284
2025-09-07T19:00:00Z,4112.82,ch2o,110284
2025-09-07T20:00:00Z,4102.3,ch2o,110284
2025-09-07T21:00:00Z,4096.33,ch2o,110284
2025-09-07T22:00:00Z,4119.71,ch2o,110284
2025-09-07T23:00:00Z,4132.8,ch2o,110284
2025-09-08T00:00:00Z,4119.25,ch2o,110284
2025-09-08T01:00:00Z,4113.5,ch2o,110284
2025-09-08T02:00:00Z,4126.81,ch2o,110284
2025-09-08T03:00:00Z,4149.93,ch2o,110284
2025-09-08T04:00:00Z,4159.29,ch2o,110284
2025-09-08T05:00:00Z,4168.6,ch2o,110284
2025-09-08T06:00:00Z,4175.78,ch2o,110284
2025-09-08T07:00:00Z,4190.08,ch2o,110284
2025-09-08T08:00:00Z,4192.57,ch2o,110284
2025-09-08T09:00:00Z,4139.61,ch2o,110284
2025-09-08T10:00:00Z,4075.6,ch2o,110284
2025-09-08T11:00:00Z,4066.85,ch2o,110284
2025-09-08T12:00:00Z,4056.57,ch2o,110284
2025-09-08T13:00:00Z,4050.63,ch2o,110284
2025-09-08T14:00:00Z,4046.93,ch2o,110284
2025-09-08T15:00:00Z,4069.12,ch2o,110284
2025-09-08T16:00:00Z,4057.17,ch2o,110284
2025-09-08T17:00:00Z,4068.83,ch2o,110284
2025-09-08T18:00:00Z,4037.24,ch2o,110284
2025-09-08T19:00:00Z,3974.33,ch2o,110284
2025-09-08T20:00:00Z,3951.43,ch2o,110284
2025-09-08T21:00:00Z,3976.47,ch2o,110284
2025-09-08T22:00:00Z,4047.33,ch2o,110284
2025-09-08T23:00:00Z,4042.5,ch2o,110284
2025-09-09T00:00:00Z,4045.7,ch2o,110284
2025-09-09T01:00:00Z,4047.46,ch2o,110284
2025-09-09T02:00:00Z,4072.63,ch2o,110284
2025-09-09T03:00:00Z,4065.2,ch2o,110284
2025-09-06T04:00:00Z,0,ch2o,110578
2025-09-06T05:00:00Z,0,ch2o,110578
2025-09-06T06:00:00Z,0,ch2o,110578
2025-09-06T07:00:00Z,0,ch2o,110578
2025-09-06T08:00:00Z,0,ch2o,110578
2025-09-06T09:00:00Z,0,ch2o,110578
2025-09-06T10:00:00Z,0,ch2o,110578
2025-09-06T11:00:00Z,0,ch2o,110578
2025-09-06T12:00:00Z,0,ch2o,110578
2025-09-06T13:00:00Z,0,ch2o,110578
2025-09-06T14:00:00Z,0,ch2o,110578
2025-09-06T15:00:00Z,0,ch2o,110578
2025-09-06T16:00:00Z,0,ch2o,110578
2025-09-06T17:00:00Z,0,ch2o,110578
2025-09-06T18:00:00Z,0,ch2o,110578
2025-09-06T19:00:00Z,0,ch2o,110578
2025-09-06T20:00:00Z,0,ch2o,110578
2025-09-06T21:00:00Z,0,ch2o,110578
2025-09-06T22:00:00Z,0,ch2o,110578
2025-09-06T23:00:00Z,0,ch2o,110578
2025-09-07T00:00:00Z,0,ch2o,110578
2025-09-07T01:00:00Z,0,ch2o,110578
2025-09-07T02:00:00Z,0,ch2o,110578
2025-09-07T03:00:00Z,0,ch2o,110578
2025-09-07T04:00:00Z,0,ch2o,110578
2025-09-07T05:00:00Z,0,ch2o,110578
2025-09-07T06:00:00Z,0,ch2o,110578
2025-09-07T07:00:00Z,0,ch2o,110578
2025-09-07T08:00:00Z,0,ch2o,110578
2025-09-07T09:00:00Z,0,ch2o,110578
2025-09-07T10:00:00Z,0,ch2o,110578
2025-09-07T11:00:00Z,0,ch2o,110578
2025-09-07T12:00:00Z,0,ch2o,110578
2025-09-07T13:00:00Z,0,ch2o,110578
2025-09-07T14:00:00Z,0,ch2o,110578
2025-09-07T15:00:00Z,0,ch2o,110578
2025-09-07T16:00:00Z,0,ch2o,110578
2025-09-07T17:00:00Z,0,ch2o,110578
2025-09-07T18:00:00Z,0,ch2o,110578
2025-09-07T19:00:00Z,0,ch2o,110578
2025-09-07T20:00:00Z,0,ch2o,110578
2025-09-07T21:00:00Z,0,ch2o,110578
2025-09-07T22:00:00Z,0,ch2o,110578
