time,value,field,id
2025-10-04T04:00:00Z,0,ch2o,110578
2025-10-04T05:00:00Z,0,ch2o,110578
2025-10-04T06:00:00Z,0,ch2o,110578
2025-10-04T07:00:00Z,0,ch2o,110578
2025-10-04T08:00:00Z,0,ch2o,110578
2025-10-04T09:00:00Z,0,ch2o,110578
2025-10-04T10:00:00Z,0,ch2o,110578
2025-10-04T11:00:00Z,0,ch2o,110578
2025-10-04T12:00:00Z,0,ch2o,110578
2025-10-04T13:00:00Z,0,ch2o,110578
2025-10-04T14:00:00Z,0,ch2o,110578
2025-10-04T15:00:00Z,0,ch2o,110578
2025-10-04T16:00:00Z,0,ch2o,110578
2025-10-04T17:00:00Z,0,ch2o,110578
2025-10-04T18:00:00Z,0,ch2o,110578
2025-10-04T19:00:00Z,0,ch2o,110578
2025-10-04T20:00:00Z,0,ch2o,110578
2025-10-04T21:00:00Z,0,ch2o,110578
2025-10-04T22:00:00Z,0,ch2o,110578
2025-10-04T23:00:00Z,0,ch2o,110578
2025-10-05T00:00:00Z,0,ch2o,110578
2025-10-05T01:00:00Z,0,ch2o,110578
2025-10-05T02:00:00Z,0,ch2o,110578
2025-10-05T03:00:00Z,0,ch2o,110578
2025-10-05T04:00:00Z,0,ch2o,110578
2025-10-05T05:00:00Z,0,ch2o,110578
2025-10-05T06:00:00Z,0,ch2o,110578
2025-10-05T07:00:00Z,0,ch2o,110578
2025-10-05T08:00:00Z,0,ch2o,110578
2025-10-05T09:00:00Z,0,ch2o,110578
2025-10-05T10:00:00Z,0,ch2o,110578
2025-10-05T11:00:00Z,0,ch2o,110578
2025-10-05T12:00:00Z,0,ch2o,110578
2025-10-05T13:00:00Z,0,ch2o,110578
2025-10-05T14:00:00Z,0,ch2o,110578
2025-10-05T16:00:00Z,0,ch2o,110578
2025-10-05T17:00:00Z,0,ch2o,110578
2025-10-05T18:00:00Z,0,ch2o,110578
2025-10-05T19:00:00Z,0,ch2o,110578
2025-10-05T20:00:00Z,0,ch2o,110578
2025-10-05T21:00:00Z,0,ch2o,110578
2025-10-05T22:00:00Z,0,ch2o,110578
