time,value,field,id
2025-08-30T04:00:00Z,4122.25,ch2o,110284
2025-08-30T05:00:00Z,4134.71,ch2o,110284
2025-08-30T06:00:00Z,4143.17,ch2o,110284
2025-08-30T07:00:00Z,4156.18,ch2o,110284
2025-08-30T08:00:00Z,4150.48,ch2o,110284
2025-08-30T09:00:00Z,4193.97,ch2o,110284
2025-08-30T10:00:00Z,4265.18,ch2o,110284
2025-08-30T11:00:00Z,4304.31,ch2o,110284
2025-08-30T12:00:00Z,4323.74,ch2o,110284
2025-08-30T13:00:00Z,4333.33,ch2o,110284
2025-08-30T14:00:00Z,4306.15,ch2o,110284
2025-08-30T15:00:00Z,4231.63,ch2o,110284
2025-08-30T16:00:00Z,4180.87,ch2o,110284
2025-08-30T17:00:00Z,4187.4,ch2o,110284
2025-08-30T18:00:00Z,4179.5,ch2o,110284
2025-08-30T19:00:00Z,4162.2,ch2o,110284
2025-08-30T20:00:00Z,4191.8,ch2o,110284
2025-08-30T21:00:00Z,4193.5,ch2o,110284
2025-08-30T22:00:00Z,4198.09,ch2o,110284
2025-08-30T23:00:00Z,4199.55,ch2o,110284
2025-08-31T00:00:00Z,4264.62,ch2o,110284
2025-08-31T01:00:00Z,4245,ch2o,110284
2025-08-31T02:00:00Z,4248.33,ch2o,110284
2025-08-31T03:00:00Z,4250,ch2o,110284
2025-08-31T04:00:00Z,4251.2,ch2o,110284
2025-08-31T05:00:00Z,4257,ch2o,110284
2025-08-31T06:00:00Z,4257.19,ch2o,110284
2025-08-31T07:00:00Z,4248.57,ch2o,110284
2025-08-31T08:00:00Z,4226.8,ch2o,110284
2025-08-31T09:00:00Z,4216,ch2o,110284
2025-08-31T10:00:00Z,4211.4,ch2o,110284
2025-08-31T11:00:00Z,4220.31,ch2o,110284
2025-08-31T12:00:00Z,4247.4,ch2o,110284
2025-08-31T13:00:00Z,4324.69,ch2o,110284
2025-08-31T14:00:00Z,4406.59,ch2o,110284
2025-08-31T15:00:00Z,4482.85,ch2o,110284
2025-08-31T16:00:00Z,4521,ch2o,110284
2025-08-31T17:00:00Z,4554,ch2o,110284
2025-08-31T18:00:00Z,4551.25,ch2o,110284
2025-08-31T19:00:00Z,4539,ch2o,110284
2025-08-31T20:00:00Z,4529.92,ch2o,110284
2025-08-31T21:00:00Z,4527.4,ch2o,110284
2025-08-31T22:00:00Z,4516.67,ch2o,110284
2025-08-31T23:00:00Z,4506.64,ch2o,110284
2025-09-01T00:00:00Z,4512.67,ch2o,110284
2025-09-01T01:00:00Z,4526.2,ch2o,110284
2025-09-01T02:00:00Z,4527.67,ch2o,110284
2025-09-01T03:00:00Z,4524.86,ch2o,110284
2025-09-01T04:00:00Z,4517.9,ch2o,110284
2025-09-01T05:00:00Z,4520.86,ch2o,110284
2025-09-01T06:00:00Z,4506.11,ch2o,110284
2025-09-01T07:00:00Z,4498.13,ch2o,110284
2025-09-01T08:00:00Z,4478.08,ch2o,110284
2025-09-01T09:00:00Z,4465.29,ch2o,110284
2025-09-01T10:00:00Z,4475.5,ch2o,110284
2025-09-01T11:00:00Z,4500.15,ch2o,110284
2025-09-01T12:00:00Z,4530.31,ch2o,110284
2025-09-01T13:00:00Z,4548.89,ch2o,110284
2025-09-01T14:00:00Z,4557.9,ch2o,110284
2025-09-01T15:00:00Z,4548.92,ch2o,110284
2025-09-01T16:00:00Z,4519.75,ch2o,110284
2025-09-01T17:00:00Z,4520.5,ch2o,110284
2025-09-01T18:00:00Z,4523.64,ch2o,110284
2025-09-01T19:00:00Z,4524.62,ch2o,110284
2025-09-01T20:00:00Z,4517.91,ch2o,110284
