time,value,field,id
2025-08-25T04:00:00Z,3923.14,ch2o,110284
2025-08-25T05:00:00Z,3906.73,ch2o,110284
2025-08-25T06:00:00Z,3940.91,ch2o,110284
2025-08-25T07:00:00Z,3947,ch2o,110284
2025-08-25T08:00:00Z,3951.56,ch2o,110284
2025-08-25T09:00:00Z,3892.97,ch2o,110284
2025-08-25T10:00:00Z,3900.69,ch2o,110284
2025-08-25T11:00:00Z,3918.17,ch2o,110284
2025-08-25T12:00:00Z,3925.75,ch2o,110284
2025-08-25T13:00:00Z,3923.1,ch2o,110284
2025-08-25T14:00:00Z,3937.33,ch2o,110284
2025-08-25T15:00:00Z,3956.46,ch2o,110284
2025-08-25T16:00:00Z,3983.25,ch2o,110284
2025-08-25T17:00:00Z,4010.3,ch2o,110284
2025-08-25T18:00:00Z,4030,ch2o,110284
2025-08-25T19:00:00Z,4060.65,ch2o,110284
2025-08-25T20:00:00Z,4032.91,ch2o,110284
2025-08-25T21:00:00Z,4017.5,ch2o,110284
2025-08-25T22:00:00Z,4031.1,ch2o,110284
2025-08-25T23:00:00Z,4035.77,ch2o,110284
2025-08-26T00:00:00Z,4067.67,ch2o,110284
2025-08-26T01:00:00Z,4122.95,ch2o,110284
2025-08-26T02:00:00Z,4136.6,ch2o,110284
2025-08-26T03:00:00Z,4138,ch2o,110284
2025-08-26T04:00:00Z,4115.55,ch2o,110284
2025-08-26T05:00:00Z,4092.11,ch2o,110284
2025-08-26T06:00:00Z,4074.7,ch2o,110284
2025-08-26T07:00:00Z,4035.71,ch2o,110284
2025-08-26T08:00:00Z,3984.67,ch2o,110284
2025-08-26T09:00:00Z,3964.78,ch2o,110284
2025-08-26T10:00:00Z,3982,ch2o,110284
2025-08-26T11:00:00Z,3974.5,ch2o,110284
2025-08-26T12:00:00Z,3961.85,ch2o,110284
2025-08-26T13:00:00Z,3929.92,ch2o,110284
2025-08-26T14:00:00Z,3917.84,ch2o,110284
2025-08-26T15:00:00Z,3920.93,ch2o,110284
2025-08-26T16:00:00Z,3933.2,ch2o,110284
2025-08-26T17:00:00Z,4021.23,ch2o,110284
2025-08-26T18:00:00Z,4106.15,ch2o,110284
2025-08-26T19:00:00Z,4174,ch2o,110284
2025-08-26T20:00:00Z,4329.82,ch2o,110284
2025-08-26T21:00:00Z,4653.78,ch2o,110284
2025-08-26T22:00:00Z,4702.69,ch2o,110284
2025-08-26T23:00:00Z,4554.07,ch2o,110284
2025-08-27T00:00:00Z,4313.62,ch2o,110284
2025-08-27T01:00:00Z,4249.38,ch2o,110284
2025-08-27T02:00:00Z,4298.28,ch2o,110284
2025-08-27T03:00:00Z,4288.33,ch2o,110284
2025-08-27T04:00:00Z,4276.6,ch2o,110284
2025-08-27T05:00:00Z,4252.89,ch2o,110284
2025-08-27T06:00:00Z,4233.45,ch2o,110284
2025-08-27T07:00:00Z,4181.07,ch2o,110284
2025-08-27T08:00:00Z,4105.43,ch2o,110284
2025-08-27T09:00:00Z,4084,ch2o,110284
2025-08-27T10:00:00Z,4112.66,ch2o,110284
2025-08-27T11:00:00Z,4275.64,ch2o,110284
2025-08-27T12:00:00Z,4359.07,ch2o,110284
2025-08-27T13:00:00Z,4326.63,ch2o,110284
2025-08-27T14:00:00Z,4127.89,ch2o,110284
2025-08-27T15:00:00Z,4047.33,ch2o,110284
2025-08-27T16:00:00Z,4013.15,ch2o,110284
2025-08-27T17:00:00Z,4002.33,ch2o,110284
2025-08-27T18:00:00Z,4015,ch2o,110284
2025-08-27T19:00:00Z,4028.08,ch2o,110284
2025-08-27T20:00:00Z,3972.29,ch2o,110284
2025-08-27T21:00:00Z,3956.08,ch2o,110284
2025-08-27T22:00:00Z,3936.64,ch2o,110284
2025-08-27T23:00:00Z,3963.79,ch2o,110284
2025-08-28T00:00:00Z,4006.73,ch2o,110284
2025-08-25T04:00:00Z,0,ch2o,110578
2025-08-25T05:00:00Z,0,ch2o,110578
2025-08-25T06:00:00Z,0,ch2o,110578
2025-08-25T07:00:00Z,0,ch2o,110578
2025-08-25T08:00:00Z,0,ch2o,110578
2025-08-25T09:00:00Z,0,ch2o,110578
2025-08-25T10:00:00Z,0,ch2o,110578
2025-08-25T11:00:00Z,0,ch2o,110578
2025-08-25T12:00:00Z,0,ch2o,110578
2025-08-25T13:00:00Z,0,ch2o,110578
2025-08-25T14:00:00Z,0,ch2o,110578
2025-08-25T15:00:00Z,0,ch2o,110578
2025-08-25T16:00:00Z,0,ch2o,110578
2025-08-25T17:00:00Z,0,ch2o,110578
2025-08-25T18:00:00Z,0,ch2o,110578
2025-08-25T19:00:00Z,0,ch2o,110578
