time,value,field,id
2025-09-14T04:00:00Z,0,ch2o,110290
2025-09-14T05:00:00Z,0,ch2o,110290
2025-09-14T06:00:00Z,0,ch2o,110290
2025-09-14T07:00:00Z,0,ch2o,110290
2025-09-14T08:00:00Z,0,ch2o,110290
2025-09-14T09:00:00Z,0,ch2o,110290
2025-09-14T10:00:00Z,0,ch2o,110290
2025-09-14T11:00:00Z,0,ch2o,110290
2025-09-14T12:00:00Z,0,ch2o,110290
2025-09-14T13:00:00Z,0,ch2o,110290
2025-09-14T14:00:00Z,0,ch2o,110290
2025-09-14T15:00:00Z,0,ch2o,110290
2025-09-14T16:00:00Z,0,ch2o,110290
2025-09-14T17:00:00Z,0,ch2o,110290
2025-09-14T18:00:00Z,0,ch2o,110290
2025-09-14T19:00:00Z,0,ch2o,110290
2025-09-14T20:00:00Z,0,ch2o,110290
2025-09-14T21:00:00Z,0,ch2o,110290
2025-09-14T22:00:00Z,0,ch2o,110290
2025-09-14T23:00:00Z,0,ch2o,110290
2025-09-15T00:00:00Z,0,ch2o,110290
2025-09-15T01:00:00Z,0,ch2o,110290
2025-09-15T02:00:00Z,0,ch2o,110290
2025-09-15T03:00:00Z,0,ch2o,110290
2025-09-15T04:00:00Z,0,ch2o,110290
2025-09-15T05:00:00Z,0,ch2o,110290
2025-09-15T06:00:00Z,0,ch2o,110290
2025-09-15T07:00:00Z,0,ch2o,110290
2025-09-15T08:00:00Z,0,ch2o,110290
2025-09-15T09:00:00Z,0,ch2o,110290
2025-09-15T10:00:00Z,0,ch2o,110290
2025-09-15T11:00:00Z,0,ch2o,110290
2025-09-15T12:00:00Z,0,ch2o,110290
2025-09-15T13:00:00Z,0,ch2o,110290
2025-09-15T14:00:00Z,0,ch2o,110290
2025-09-15T15:00:00Z,0,ch2o,110290
2025-09-15T16:00:00Z,0,ch2o,110290
2025-09-15T17:00:00Z,0,ch2o,110290
2025-09-15T18:00:00Z,0,ch2o,110290
2025-09-15T19:00:00Z,0,ch2o,110290
2025-09-15T20:00:00Z,0,ch2o,110290
2025-09-15T21:00:00Z,0,ch2o,110290
2025-09-15T22:00:00Z,0,ch2o,110290
2025-09-15T23:00:00Z,0,ch2o,110290
2025-09-16T00:00:00Z,0,ch2o,110290
2025-09-16T01:00:00Z,0,ch2o,110290
2025-09-16T02:00:00Z,0,ch2o,110290
2025-09-16T03:00:00Z,0,ch2o,110290
2025-09-16T04:00:00Z,0,ch2o,110290
2025-09-16T05:00:00Z,0,ch2o,110290
2025-09-16T06:00:00Z,0,ch2o,110290
2025-09-16T07:00:00Z,0,ch2o,110290
2025-09-16T08:00:00Z,0,ch2o,110290
2025-09-16T09:00:00Z,0,ch2o,110290
2025-09-16T10:00:00Z,0,ch2o,110290
2025-09-16T11:00:00Z,0,ch2o,110290
2025-09-16T12:00:00Z,0,ch2o,110290
2025-09-16T13:00:00Z,0,ch2o,110290
2025-09-16T14:00:00Z,0,ch2o,110290
2025-09-16T15:00:00Z,0,ch2o,110290
2025-09-16T16:00:00Z,0,ch2o,110290
2025-09-16T17:00:00Z,0,ch2o,110290
2025-09-16T18:00:00Z,0,ch2o,110290
2025-09-16T19:00:00Z,0,ch2o,110290
2025-09-16T20:00:00Z,0,ch2o,110290
2025-09-16T21:00:00Z,0,ch2o,110290
2025-09-16T22:00:00Z,0,ch2o,110290
2025-09-16T23:00:00Z,0,ch2o,110290
2025-09-17T00:00:00Z,0,ch2o,110290
2025-09-17T01:00:00Z,0,ch2o,110290
2025-09-17T02:00:00Z,0,ch2o,110290
2025-09-14T04:00:00Z,0,ch2o,110578
2025-09-14T05:00:00Z,0,ch2o,110578
2025-09-14T06:00:00Z,0,ch2o,110578
2025-09-14T07:00:00Z,0,ch2o,110578
2025-09-14T08:00:00Z,0,ch2o,110578
2025-09-14T09:00:00Z,0,ch2o,110578
2025-09-14T10:00:00Z,0,ch2o,110578
2025-09-14T11:00:00Z,0,ch2o,110578
2025-09-14T12:00:00Z,0,ch2o,110578
2025-09-14T13:00:00Z,0,ch2o,110578
2025-09-14T14:00:00Z,0,ch2o,110578
2025-09-14T15:00:00Z,0,ch2o,110578
2025-09-14T16:00:00Z,0,ch2o,110578
2025-09-14T17:00:00Z,0,ch2o,110578
2025-09-14T18:00:00Z,0,ch2o,110578
2025-09-14T19:00:00Z,0,ch2o,110578
2025-09-14T20:00:00Z,0,ch2o,110578
2025-09-14T21:00:00Z,0,ch2o,110578
2025-09-14T22:00:00Z,0,ch2o,110578
2025-09-14T23:00:00Z,0,ch2o,110578
2025-09-15T00:00:00Z,0,ch2o,110578
2025-09-15T01:00:00Z,0,ch2o,110578
2025-09-15T02:00:00Z,0,ch2o,110578
2025-09-15T03:00:00Z,0,ch2o,110578
2025-09-15T04:00:00Z,0,ch2o,110578
2025-09-15T05:00:00Z,0,ch2o,110578
2025-09-15T06:00:00Z,0,ch2o,110578
2025-09-15T07:00:00Z,0,ch2o,110578
2025-09-15T08:00:00Z,0,ch2o,110578
2025-09-15T09:00:00Z,0,ch2o,110578
2025-09-15T10:00:00Z,0,ch2o,110578
2025-09-15T11:00:00Z,0,ch2o,110578
2025-09-15T12:00:00Z,0,ch2o,110578
2025-09-15T13:00:00Z,0,ch2o,110578
2025-09-15T14:00:00Z,0,ch2o,110578
2025-09-15T15:00:00Z,0,ch2o,110578
2025-09-15T16:00:00Z,0,ch2o,110578
2025-09-15T17:00:00Z,0,ch2o,110578
2025-09-15T18:00:00Z,0,ch2o,110578
2025-09-15T19:00:00Z,0,ch2o,110578
2025-09-15T20:00:00Z,0,ch2o,110578
2025-09-15T21:00:00Z,0,ch2o,110578
2025-09-15T22:00:00Z,0,ch2o,110578
2025-09-15T23:00:00Z,0,ch2o,110578
2025-09-16T00:00:00Z,0,ch2o,110578
2025-09-16T01:00:00Z,0,ch2o,110578
2025-09-16T02:00:00Z,0,ch2o,110578
2025-09-16T03:00:00Z,0,ch2o,110578
2025-09-16T04:00:00Z,0,ch2o,110578
2025-09-16T05:00:00Z,0,ch2o,110578
2025-09-16T06:00:00Z,0,ch2o,110578
2025-09-16T07:00:00Z,0,ch2o,110578
2025-09-16T08:00:00Z,0,ch2o,110578
2025-09-16T09:00:00Z,0,ch2o,110578
2025-09-16T10:00:00Z,0,ch2o,110578
2025-09-16T11:00:00Z,0,ch2o,110578
2025-09-16T12:00:00Z,0,ch2o,110578
2025-09-16T13:00:00Z,0,ch2o,110578
2025-09-16T14:00:00Z,0,ch2o,110578
2025-09-16T15:00:00Z,0,ch2o,110578
2025-09-16T16:00:00Z,0,ch2o,110578
2025-09-16T17:00:00Z,0,ch2o,110578
2025-09-16T18:00:00Z,0,ch2o,110578
2025-09-16T19:00:00Z,0,ch2o,110578
