id,utime,name,lat,lon
176068,2025-04-16T01:05:44Z,Strada Brașov,44.4162,26.0358
192283,2025-08-10T14:33:32Z,Strada Irisului,44.5354628,26.1734525
192529,2025-08-10T14:44:00Z,Strada General Nicolae Haralambie,44.41345388987,26.10006952305
192682,2025-08-10T14:39:53Z,Strada Zăvoiului,44.4071855,25.8842334
193477,2024-09-16T08:11:14Z,Strada Foișorului,44.418,26.122
194467,2025-06-30T07:47:14Z,Șoseaua Nicolae Titulescu,44.45275936705,26.07507348061
196468,2025-08-10T14:45:40Z,Bulevardul Lacul Tei,44.4606097,26.1155007
198082,2025-08-10T14:38:30Z,Donauring,44.5041,25.9922
216259,2025-08-10T14:45:41Z,Strada Parângului,44.4760053,26.0492881
226768,2025-08-10T14:43:40Z,Drumul Cavnic,44.507528,26.019139
228364,2025-08-10T14:44:15Z,Splaiul Unirii,44.4202547,26.11081165
237289,2024-09-14T09:11:40Z,Strada Pinului,44.54631239,25.86781911
238453,2025-08-10T14:33:09Z,Strada Vasile Alecsandri,44.512042,26.155628
244234,2025-08-06T15:59:52Z,Strada Samuil Vulcan,44.42081043259,26.0687059164
246190,2025-08-10T14:38:53Z,Șoseaua Olteniței,44.38465,26.155349
250417,2025-08-10T14:43:45Z,Strada Filofteia Gheorghiu,44.402778,26.089722
251995,2025-04-22T07:48:42Z,Drumul Binelui,44.37508725351,26.12849771966
349795,2024-08-28T06:55:51Z,Bulevardul Libertății,44.42687096,26.09252774
349801,2025-08-10T14:38:42Z,Strada Doctor Emanoil Bacaloglu,44.43900375,26.106278
350044,2024-08-28T07:09:24Z,Bulevardul Unirii,44.42731439,26.092565
365821,2025-08-10T14:39:00Z,Aleea Politehnicii,44.435427,26.044154
373792,2025-08-10T14:45:48Z,Intrarea B,44.6,26.032
374959,2025-08-10T14:41:07Z,Strada Călugăreni,44.34757,26.02838
400381,2025-07-31T12:45:43Z,Strada Călugăreni,44.3476,26.02838
417121,2025-08-10T14:44:05Z,Strada Popa Nan,44.42818,26.12718
459919,2025-08-10T14:45:30Z,Berceni,44.327329,26.196234
460174,2025-08-10T14:30:18Z,Strada Măslinului,44.309871,26.191453
460312,2025-08-10T14:40:42Z,Berceni,44.318485,26.18134
460345,2025-08-10T14:40:48Z,Strada Octavian Goga,44.328958,26.171339
461029,2025-08-10T14:46:16Z,Strada Olteniei,44.489338,26.031365
464341,2025-08-10T14:45:09Z,Strada Iernii,44.40106191129,25.98359084126
466795,2025-08-10T14:45:20Z,Strada Alexandru Lăpușneanu,44.48482444921,26.02662205729
470260,2025-08-10T14:43:39Z,Bulevardul Petrila,44.512061,26.017352
470548,2025-08-10T14:47:03Z,Strada Lisabona,44.456618,26.095478
470575,2025-08-10T14:44:42Z,Strada Parcului,44.480006,26.054959
470605,2025-08-10T14:45:55Z,Strada Feroviarilor,44.467069,26.057076
470611,2025-08-10T14:46:37Z,Strada Nicolae G. Caramfil,44.480272,26.093297
470614,2025-08-10T07:09:32Z,Calea Plevnei,44.437271,26.07827
470632,2025-08-10T14:43:16Z,Strada Topraisar,44.463008,26.048018
470635,2025-08-10T14:26:04Z,Bulevardul Banu Manta,44.455249,26.079436
470644,2025-08-10T14:46:28Z,Strada George Călinescu,44.462381,26.100929
470659,2025-08-10T14:41:35Z,Străulești,44.513875,26.021871
470677,2025-08-10T14:42:33Z,Strada Temișana,44.442403,26.086568
470701,2025-08-10T14:44:39Z,Strada Pecetei,44.481023,26.046317
470794,2025-08-10T14:45:43Z,Splaiul Independenței,44.436065,26.075681
470797,2025-08-10T14:44:01Z,Bulevardul Expoziției,44.475308,26.073024
470806,2025-08-10T14:43:24Z,Aleea Someșul Rece,44.496511,26.075407
470821,2025-08-10T14:35:22Z,Strada Herminei,44.487052,26.017071
470917,2025-08-10T14:33:12Z,Strada Iani Buzoiani,44.457362,26.065642
470926,2025-08-10T08:05:02Z,Strada Prunaru,44.458101,26.054605
470947,2025-08-10T14:44:31Z,Strada Siriului,44.484353,26.099368
470971,2025-08-10T14:42:55Z,Strada Barbu Delavrancea,44.462723,26.078595
470974,2025-08-10T14:38:29Z,Calea Griviței,44.461075,26.058592
470983,2025-08-10T14:45:51Z,Strada Smaranda Brăescu,44.48595,26.093638
470989,2025-08-10T14:34:56Z,Strada Elena Văcărescu,44.48915,26.083562
471022,2025-08-10T14:35:12Z,Strada Olteniei,44.486893,26.033855
471025,2025-08-10T14:45:12Z,Strada Soldat Neagoe Teodor,44.489328,26.00864
471028,2025-08-10T14:45:50Z,Străulești,44.509035,26.025522
471070,2025-08-10T14:46:00Z,Intrarea Lacul Sărat,44.452271,26.100064
471100,2025-08-10T14:46:34Z,Strada Rabat,44.458798,26.091562
471112,2025-08-10T14:44:43Z,Strada Nuvelei,44.485471,26.03927
471217,2025-08-10T14:46:23Z,Strada Theodor Burada,44.435408,26.084076
471364,2025-08-10T14:46:25Z,Calea Victoriei,44.446572,26.090548
471379,2025-08-10T14:43:26Z,Strada Monetăriei,44.456026,26.083328
471397,2025-08-10T14:46:09Z,Aleea Privighetorilor,44.516581,26.090672
471400,2025-08-10T14:42:54Z,Aleea Constantin Sandu-Aldea,44.467936,26.062175
471409,2025-08-10T14:41:14Z,Strada Arhitect Ion Mincu,44.459205,26.083991
471412,2025-08-10T14:45:53Z,Aleea Locotenent Aviator Gheorghe Stâlpeanu,44.464256,26.073843
471439,2025-08-10T14:35:33Z,Intrarea Mănăstirea Bistrița,44.456924,26.063969
471442,2025-08-10T14:45:23Z,Strada Făurei,44.48143,26.05389
471445,2025-08-10T14:40:08Z,Strada Automatizării,44.504169,26.060483
475240,2025-08-10T14:47:11Z,Roșu,44.4502,26.0112
475333,2025-06-25T17:07:54Z,Strada Oașului,44.54144,26.073299
475354,2025-04-15T18:55:34Z,Odăile,44.545464,26.056977
475357,2024-11-24T18:40:10Z,Otopeni,44.552231,26.063263
475360,2024-09-06T17:40:40Z,Strada Ferme G,44.581561,26.075476
491167,2025-08-10T13:48:36Z,Strada Migdalilor,44.46267442606,26.19680285454
504721,2024-12-09T12:06:34Z,Bulevardul Timișoara,44.4266283128,26.04153513908
504727,2025-06-10T13:20:58Z,Bulevardul Pache Protopopescu,44.44172870475,26.12948209047
507493,2025-08-10T14:46:04Z,Greenfield AQI,44.5332755000425,26.0978985473416
515524,2025-08-10T14:42:13Z,Bulevardul Timișoara,44.42717214,26.0155216
520810,2025-08-10T14:46:32Z,Strada Apusului,44.4348645,26.0116597
521119,2025-08-10T14:38:03Z,Cosoba,44.51962752476,25.80155038428
527830,2025-06-15T01:40:28Z,Strada Mușetești,44.486,26.102
533707,2025-08-10T14:45:40Z,Strada Băiculești,44.482904,26.058967
534451,2025-08-10T14:46:59Z,Str G Bucharest - Pipera ,44.4780261703504,26.1198858160348
541726,2025-08-10T14:41:48Z,Strada Afânata,44.476724,26.029018
541729,2025-08-10T14:43:43Z,Șoseaua Chitilei,44.491302,25.998745
541732,2025-08-10T14:43:59Z,Strada Harghita,44.494953,26.024354
541735,2025-08-10T14:46:21Z,Gara de Nord,44.446229,26.076829
542476,2025-08-10T14:45:20Z,Drumul Gura Crivățului,44.41249793129,26.19358420372
76423,2025-08-10T14:44:57Z,Strada Orzari,44.43373654232,26.13383666165
94603,2025-08-10T14:43:54Z,Bulevardul General Gheorghe Magheru,44.444,26.098
